LotArea,YearBuilt,AreaJardin,GrLivArea,GarageCars,FullBath,SalePrice
6018,2013,212,5806,1,3,450578
8808,1965,999,7809,3,2,388925
8171,2005,394,7777,0,1,218057
10900,1972,662,10238,0,2,114285
8221,2011,598,7623,0,1,237816
12621,2010,582,12039,0,3,214630
7879,2019,565,7314,1,1,197279
13267,2004,1111,12156,3,3,101656
9965,1984,701,9264,3,1,294881
6991,2004,1382,5609,1,1,144912
14797,2006,1359,13438,0,2,456170
8281,1969,729,7552,1,3,162449
14629,1958,743,13886,0,3,453402
9176,1956,472,8704,0,2,481600
13237,2018,547,12690,3,1,307399
9803,2003,821,8982,1,3,309568
5779,1952,1005,4774,2,1,126261
9240,1975,1040,8200,0,1,330974
7931,2007,1439,6492,2,2,190578
7372,2014,957,6415,2,2,214403
3698,1952,238,3460,1,2,445049
9333,2000,821,8512,0,2,196974
13065,1976,160,12905,1,2,390457
5938,1977,531,5407,1,1,122721
3938,1986,1484,2454,1,2,479965
10903,1960,1430,9473,0,1,145239
4032,1983,613,3419,2,2,424806
4189,1965,643,3546,0,1,485501
4797,1955,724,4073,3,3,301684
13647,1954,777,12870,2,2,399164
10108,1995,1006,9102,0,3,122764
13517,1971,1195,12322,3,3,361600
7197,1987,284,6913,2,2,338727
14908,1994,656,14252,0,1,125153
3952,2022,276,3676,1,1,421619
12917,2010,238,12679,1,1,377639
5606,2022,119,5487,2,3,305787
6082,1971,1477,4605,1,2,456577
3883,1957,504,3379,3,1,423922
4929,2007,1281,3648,3,1,147913
4108,1955,1260,2848,3,3,139185
3282,1992,614,2668,1,1,471722
14623,1990,1142,13481,1,1,338654
11306,2005,605,10701,0,2,205403
14488,1958,303,14185,0,1,146889
8855,1962,1051,7804,3,2,491654
9637,1987,1233,8404,3,2,337031
13454,1992,1272,12182,0,3,349168
12293,1996,839,11454,0,1,252964
14733,1969,917,13816,1,1,214124
