Edad,Horas de estudio,Asistencia a clases (%),Participacion en actividades extracurriculares,Calificacion,Porcentaje
18,10,90,Si,Aprobado,0.77
19,5,70,No,No aprobado,0.46
17,8,85,Si,No aprobado,0.655
20,2,60,No,No aprobado,0.28
21,5,51,No,No aprobado,0.403
18,5,95,No,No aprobado,0.535
18,4,71,No,No aprobado,0.413
18,15,80,No,Aprobado,0.74
19,15,75,No,Aprobado,0.725
19,7,58,Si,No aprobado,0.524
17,9,57,Si,No aprobado,0.621
19,9,60,Si,No aprobado,0.63
20,7,56,Si,No aprobado,0.518
20,6,78,Si,No aprobado,0.534
17,1,88,Si,No aprobado,0.314
18,1,91,No,No aprobado,0.323
18,14,96,No,Aprobado,0.788
21,4,84,No,No aprobado,0.452
19,11,55,Si,No aprobado,0.665
19,5,69,Si,No aprobado,0.457
18,5,84,Si,No aprobado,0.502
21,11,69,No,Aprobado,0.707
19,7,51,No,No aprobado,0.503
21,6,54,No,No aprobado,0.462
19,6,53,Si,No aprobado,0.459
21,9,96,Si,Aprobado,0.738
21,15,66,Si,No aprobado,0.698
18,13,93,No,Aprobado,0.779
17,4,91,No,No aprobado,0.473
18,0,81,No,No aprobado,0.243
19,9,90,Si,Aprobado,0.72
22,13,70,No,Aprobado,0.71
20,1,60,No,No aprobado,0.23
20,0,72,No,No aprobado,0.216
20,13,75,No,Aprobado,0.725
18,7,60,No,No aprobado,0.53
20,14,90,Si,Aprobado,0.77
17,13,67,Si,Aprobado,0.701
17,8,93,Si,No aprobado,0.679
20,4,93,Si,No aprobado,0.479
19,6,50,Si,No aprobado,0.45
21,14,77,No,Aprobado,0.731
17,11,96,Si,Aprobado,0.788
19,6,100,No,No aprobado,0.6
19,5,87,Si,No aprobado,0.511
18,1,56,Si,No aprobado,0.218
17,9,83,Si,No aprobado,0.699
18,4,51,Si,No aprobado,0.353
19,11,92,No,Aprobado,0.776
22,9,96,No,Aprobado,0.738
18,3,77,No,No aprobado,0.381
17,11,59,No,No aprobado,0.677
18,15,94,Si,Aprobado,0.782
22,1,86,No,No aprobado,0.308
21,2,75,No,No aprobado,0.325
21,11,89,No,Aprobado,0.767
17,10,58,No,No aprobado,0.674
19,5,50,Si,No aprobado,0.4
21,0,58,Si,No aprobado,0.174
18,9,85,Si,Aprobado,0.705
17,9,99,No,Aprobado,0.747
20,15,97,Si,Aprobado,0.791
22,3,86,Si,No aprobado,0.408
17,15,63,Si,No aprobado,0.689
17,4,60,Si,No aprobado,0.38
17,7,78,No,No aprobado,0.584
21,3,91,No,No aprobado,0.423
18,5,97,No,No aprobado,0.541
20,11,51,Si,No aprobado,0.653
19,14,50,Si,No aprobado,0.65
19,14,56,No,No aprobado,0.668
22,4,50,Si,No aprobado,0.35
17,1,68,Si,No aprobado,0.254
20,4,73,No,No aprobado,0.419
18,14,55,Si,No aprobado,0.665
17,11,87,No,Aprobado,0.761
19,8,95,Si,No aprobado,0.685
20,1,53,No,No aprobado,0.209
21,2,73,Si,No aprobado,0.319
19,10,65,Si,No aprobado,0.695
20,10,55,No,No aprobado,0.665
19,13,79,Si,Aprobado,0.737
18,0,77,Si,No aprobado,0.231
20,12,57,No,No aprobado,0.671
19,11,96,Si,Aprobado,0.788
19,6,100,No,No aprobado,0.6
19,15,84,No,Aprobado,0.752
22,6,58,Si,No aprobado,0.474
20,7,51,No,No aprobado,0.503
21,1,72,No,No aprobado,0.266
20,13,68,No,Aprobado,0.704
21,1,99,No,No aprobado,0.347
18,1,75,No,No aprobado,0.275
17,6,97,No,No aprobado,0.591
18,13,96,Si,Aprobado,0.788
17,11,88,Si,Aprobado,0.764
18,14,74,Si,Aprobado,0.722
18,9,94,No,Aprobado,0.732
22,2,94,No,No aprobado,0.382
22,7,91,No,No aprobado,0.623
18,12,74,No,Aprobado,0.722
21,11,87,No,Aprobado,0.761
17,1,98,Si,No aprobado,0.344
20,5,99,Si,No aprobado,0.547
21,6,84,Si,No aprobado,0.552
22,14,51,No,No aprobado,0.653
20,7,86,No,No aprobado,0.608
18,3,84,Si,No aprobado,0.402
18,14,69,No,Aprobado,0.707
19,9,92,Si,Aprobado,0.726
18,12,66,No,No aprobado,0.698
20,0,87,No,No aprobado,0.261
18,7,98,No,No aprobado,0.644
21,4,50,Si,No aprobado,0.35
22,0,67,No,No aprobado,0.201
18,6,69,No,No aprobado,0.507
21,9,98,No,Aprobado,0.744
18,7,65,No,No aprobado,0.545
19,11,58,Si,No aprobado,0.674
18,0,73,No,No aprobado,0.219
21,4,56,Si,No aprobado,0.368
22,7,50,Si,No aprobado,0.5
17,4,58,Si,No aprobado,0.374
17,10,57,Si,No aprobado,0.671
17,12,74,No,Aprobado,0.722
19,2,78,No,No aprobado,0.334
17,7,95,Si,No aprobado,0.635
21,8,87,No,No aprobado,0.661
20,13,81,No,Aprobado,0.743
22,9,59,No,No aprobado,0.627
17,12,67,No,Aprobado,0.701
20,0,85,Si,No aprobado,0.255
21,5,70,Si,No aprobado,0.46
20,0,70,No,No aprobado,0.21
20,6,89,No,No aprobado,0.567
22,15,99,Si,Aprobado,0.797
21,11,59,Si,No aprobado,0.677
20,11,53,No,No aprobado,0.659
21,1,69,No,No aprobado,0.257
20,5,94,Si,No aprobado,0.532
19,12,70,No,Aprobado,0.71
19,9,68,Si,No aprobado,0.654
19,5,87,No,No aprobado,0.511
20,8,61,No,No aprobado,0.583
21,12,69,Si,Aprobado,0.707
18,7,75,No,No aprobado,0.575
20,12,51,Si,No aprobado,0.653
19,9,64,No,No aprobado,0.642
19,13,100,Si,Aprobado,0.8
17,3,50,Si,No aprobado,0.3
20,3,78,No,No aprobado,0.384
20,0,85,Si,No aprobado,0.255
18,14,67,No,Aprobado,0.701
21,15,99,No,Aprobado,0.797
17,11,68,Si,Aprobado,0.704
20,1,92,No,No aprobado,0.326
18,2,79,No,No aprobado,0.337
22,12,88,Si,Aprobado,0.764
17,15,65,Si,No aprobado,0.695
20,3,91,Si,No aprobado,0.423
21,11,56,No,No aprobado,0.668
21,9,98,Si,Aprobado,0.744
19,4,72,Si,No aprobado,0.416
17,14,69,No,Aprobado,0.707
20,0,61,No,No aprobado,0.183
22,11,60,No,No aprobado,0.68
21,8,92,No,No aprobado,0.676
19,4,83,No,No aprobado,0.449
20,11,98,Si,Aprobado,0.794
17,1,56,No,No aprobado,0.218
17,2,79,Si,No aprobado,0.337
21,8,94,Si,No aprobado,0.682
17,0,63,No,No aprobado,0.189
21,12,96,No,Aprobado,0.788
20,11,73,Si,Aprobado,0.719
22,1,90,No,No aprobado,0.32
18,7,83,Si,No aprobado,0.599
20,9,83,Si,No aprobado,0.699
21,14,97,Si,Aprobado,0.791
17,9,77,No,No aprobado,0.681
19,3,59,Si,No aprobado,0.327
19,9,88,No,Aprobado,0.714
20,5,100,No,No aprobado,0.55
20,15,94,Si,Aprobado,0.782
19,4,74,No,No aprobado,0.422
22,5,81,Si,No aprobado,0.493
21,0,54,No,No aprobado,0.162
17,15,71,Si,Aprobado,0.713
19,1,85,No,No aprobado,0.305
19,3,95,Si,No aprobado,0.435
22,5,62,No,No aprobado,0.436
17,8,51,No,No aprobado,0.553
18,12,61,Si,No aprobado,0.683
17,12,63,No,No aprobado,0.689
18,7,81,No,No aprobado,0.593
21,5,70,No,No aprobado,0.46
22,6,79,No,No aprobado,0.537
19,15,58,No,No aprobado,0.674
20,12,92,Si,Aprobado,0.776
18,12,58,No,No aprobado,0.674
22,8,89,No,No aprobado,0.667
19,8,66,No,No aprobado,0.598
20,4,64,No,No aprobado,0.392
21,14,61,No,No aprobado,0.683
17,2,80,Si,No aprobado,0.34
19,9,57,Si,No aprobado,0.621
22,2,94,Si,No aprobado,0.382
17,2,75,Si,No aprobado,0.325
21,4,80,Si,No aprobado,0.44
20,10,87,No,Aprobado,0.761
18,4,78,Si,No aprobado,0.434
22,15,66,Si,No aprobado,0.698
17,13,61,Si,No aprobado,0.683
21,0,60,No,No aprobado,0.18
19,0,84,Si,No aprobado,0.252
18,11,70,No,Aprobado,0.71
17,10,92,No,Aprobado,0.776
18,2,73,Si,No aprobado,0.319
17,0,65,Si,No aprobado,0.195
20,15,91,No,Aprobado,0.773
21,8,76,No,No aprobado,0.628
18,1,70,Si,No aprobado,0.26
19,0,79,No,No aprobado,0.237
20,8,53,No,No aprobado,0.559
18,0,56,Si,No aprobado,0.168
22,8,71,Si,No aprobado,0.613
21,5,73,Si,No aprobado,0.469
18,13,85,Si,Aprobado,0.755
18,6,74,No,No aprobado,0.522
17,14,51,Si,No aprobado,0.653
17,5,93,Si,No aprobado,0.529
18,11,74,Si,Aprobado,0.722
21,14,65,Si,No aprobado,0.695
18,15,51,Si,No aprobado,0.653
18,6,89,No,No aprobado,0.567
22,14,58,Si,No aprobado,0.674
18,11,50,Si,No aprobado,0.65
18,0,77,No,No aprobado,0.231
21,12,61,No,No aprobado,0.683
21,1,54,Si,No aprobado,0.212
17,2,85,Si,No aprobado,0.355
21,15,90,Si,Aprobado,0.77
20,11,85,Si,Aprobado,0.755
18,1,78,Si,No aprobado,0.284
19,2,80,No,No aprobado,0.34
22,8,72,Si,No aprobado,0.616
19,6,53,Si,No aprobado,0.459
18,5,88,Si,No aprobado,0.514
20,7,51,Si,No aprobado,0.503
22,8,70,Si,No aprobado,0.61
19,11,58,No,No aprobado,0.674
19,13,76,No,Aprobado,0.728
17,12,52,Si,No aprobado,0.656
18,14,96,No,Aprobado,0.788
17,2,87,No,No aprobado,0.361
18,11,66,Si,No aprobado,0.698
22,9,70,Si,No aprobado,0.66
19,9,99,No,Aprobado,0.747
21,7,73,No,No aprobado,0.569
22,15,78,No,Aprobado,0.734
18,14,73,No,Aprobado,0.719
19,13,96,No,Aprobado,0.788
19,4,54,Si,No aprobado,0.362
17,11,75,No,Aprobado,0.725
22,0,91,No,No aprobado,0.273
17,10,83,Si,Aprobado,0.749
17,8,91,No,No aprobado,0.673
18,2,100,No,No aprobado,0.4
18,5,96,No,No aprobado,0.538
17,6,90,Si,No aprobado,0.57
17,14,73,No,Aprobado,0.719
21,15,59,No,No aprobado,0.677
19,15,61,No,No aprobado,0.683
17,2,99,No,No aprobado,0.397
20,14,93,Si,Aprobado,0.779
17,11,70,Si,Aprobado,0.71
21,3,55,Si,No aprobado,0.315
21,7,79,No,No aprobado,0.587
18,3,89,Si,No aprobado,0.417
20,8,82,Si,No aprobado,0.646
21,6,55,Si,No aprobado,0.465
22,10,77,Si,Aprobado,0.731
17,7,99,No,No aprobado,0.647
21,10,72,No,Aprobado,0.716
18,0,87,No,No aprobado,0.261
18,8,68,Si,No aprobado,0.604
18,10,87,No,Aprobado,0.761
18,9,91,No,Aprobado,0.723
17,12,99,Si,Aprobado,0.797
17,9,65,Si,No aprobado,0.645
18,0,61,No,No aprobado,0.183
22,1,81,Si,No aprobado,0.293
21,3,51,Si,No aprobado,0.303
21,4,94,Si,No aprobado,0.482
20,5,54,Si,No aprobado,0.412
21,7,97,Si,No aprobado,0.641
18,11,75,Si,Aprobado,0.725
19,3,55,Si,No aprobado,0.315
19,8,84,No,No aprobado,0.652
18,10,90,Si,Aprobado,0.77
17,13,68,Si,Aprobado,0.704
21,0,82,No,No aprobado,0.246
19,15,62,No,No aprobado,0.686
21,8,50,No,No aprobado,0.55
22,9,85,Si,Aprobado,0.705
20,7,94,Si,No aprobado,0.632
18,3,83,No,No aprobado,0.399
18,10,60,Si,No aprobado,0.68
18,0,100,Si,No aprobado,0.3
17,11,71,Si,Aprobado,0.713
21,13,63,Si,No aprobado,0.689
20,6,94,No,No aprobado,0.582
17,9,92,No,Aprobado,0.726
20,6,79,No,No aprobado,0.537
21,2,53,Si,No aprobado,0.259
18,11,65,Si,No aprobado,0.695
20,9,61,No,No aprobado,0.633
20,11,64,No,No aprobado,0.692
19,5,63,No,No aprobado,0.439
20,3,78,Si,No aprobado,0.384
18,3,96,Si,No aprobado,0.438
19,7,82,No,No aprobado,0.596
20,0,65,No,No aprobado,0.195
17,3,83,No,No aprobado,0.399
22,9,94,No,Aprobado,0.732
19,11,87,No,Aprobado,0.761
21,11,63,No,No aprobado,0.689
20,14,72,Si,Aprobado,0.716
22,6,60,Si,No aprobado,0.48
18,1,75,No,No aprobado,0.275
18,3,92,Si,No aprobado,0.426
21,0,58,No,No aprobado,0.174
21,5,52,No,No aprobado,0.406
21,12,85,Si,Aprobado,0.755
20,4,83,No,No aprobado,0.449
20,15,77,Si,Aprobado,0.731
17,13,69,No,Aprobado,0.707
17,3,94,No,No aprobado,0.432
22,0,56,Si,No aprobado,0.168
22,0,64,Si,No aprobado,0.192
21,1,80,No,No aprobado,0.29
17,9,73,Si,No aprobado,0.669
21,6,95,No,No aprobado,0.585
17,2,91,Si,No aprobado,0.373
18,12,54,No,No aprobado,0.662
20,10,67,Si,Aprobado,0.701
17,7,59,No,No aprobado,0.527
20,10,81,No,Aprobado,0.743
22,12,85,No,Aprobado,0.755
